timestamp,filename,top1_label,top1_prob,all_json
2025-09-18 21:41:00,test_leaf.jpg,8,0.5256461501121521,"[{""index"": 8, ""label"": ""8"", ""probability"": 0.5256461501121521, ""solution"": ""No solution available""}, {""index"": 18, ""label"": ""18"", ""probability"": 0.3740803301334381, ""solution"": ""No solution available""}, {""index"": 11, ""label"": ""11"", ""probability"": 0.10014795511960983, ""solution"": ""No solution available""}]"
2025-09-18 21:57:00,test_leaf.jpg,Corn_common_rust,0.5256461501121521,"[{""index"": 8, ""label"": ""Corn_common_rust"", ""probability"": 0.5256461501121521, ""solution"": ""Apply fungicide and remove infected leaves.""}, {""index"": 18, ""label"": ""Pepper_bacterial_spot"", ""probability"": 0.3740803301334381, ""solution"": ""Apply copper-based fungicide and remove infected leaves.""}, {""index"": 11, ""label"": ""Grape_black_rot"", ""probability"": 0.10014795511960983, ""solution"": ""Apply fungicide and remove infected leaves.""}]"
2025-09-18 23:20:03,test_leaf.jpg,Corn_common_rust,0.5256461501121521,"[{""index"": 8, ""label"": ""Corn_common_rust"", ""probability"": 0.5256461501121521, ""solution"": ""Apply fungicide and remove infected leaves.""}, {""index"": 18, ""label"": ""Pepper_bacterial_spot"", ""probability"": 0.3740803301334381, ""solution"": ""Apply copper-based fungicide and remove infected leaves.""}, {""index"": 11, ""label"": ""Grape_black_rot"", ""probability"": 0.10014795511960983, ""solution"": ""Apply fungicide and remove infected leaves.""}]"
2025-09-18 23:25:02,test_leaf.jpg,Corn_common_rust,0.5256461501121521,"[{""index"": 8, ""label"": ""Corn_common_rust"", ""probability"": 0.5256461501121521, ""solution"": ""Apply fungicide and remove infected leaves.""}, {""index"": 18, ""label"": ""Pepper_bacterial_spot"", ""probability"": 0.3740803301334381, ""solution"": ""Apply copper-based fungicide and remove infected leaves.""}, {""index"": 11, ""label"": ""Grape_black_rot"", ""probability"": 0.10014795511960983, ""solution"": ""Apply fungicide and remove infected leaves.""}]"
2025-09-18 23:33:48,test_leaf.jpg,Class 8,0.5256461501121521,"[{""index"": 8, ""label"": ""Class 8"", ""probability"": 0.5256461501121521, ""solution"": ""No solution available""}, {""index"": 18, ""label"": ""Class 18"", ""probability"": 0.3740803301334381, ""solution"": ""No solution available""}, {""index"": 11, ""label"": ""Class 11"", ""probability"": 0.10014795511960983, ""solution"": ""No solution available""}]"
2025-09-18 23:35:04,test_leaf.jpg,Corn_common_rust,0.5256461501121521,"[{""index"": 8, ""label"": ""Corn_common_rust"", ""probability"": 0.5256461501121521, ""solution"": ""Apply fungicide and remove infected leaves.""}, {""index"": 18, ""label"": ""Pepper_bacterial_spot"", ""probability"": 0.3740803301334381, ""solution"": ""Apply copper-based fungicide and remove infected leaves.""}, {""index"": 11, ""label"": ""Grape_black_rot"", ""probability"": 0.10014795511960983, ""solution"": ""Apply fungicide and remove infected leaves.""}]"
2025-09-18 23:36:07,test_leaf.jpg,Corn_common_rust,0.5256461501121521,"[{""index"": 8, ""label"": ""Corn_common_rust"", ""probability"": 0.5256461501121521, ""solution"": ""Apply fungicide and remove infected leaves.""}, {""index"": 18, ""label"": ""Pepper_bacterial_spot"", ""probability"": 0.3740803301334381, ""solution"": ""Apply copper-based fungicide and remove infected leaves.""}, {""index"": 11, ""label"": ""Grape_black_rot"", ""probability"": 0.10014795511960983, ""solution"": ""Apply fungicide and remove infected leaves.""}]"
2025-09-19 00:07:43,istockphoto-2162522340-612x612.jpg,Tomato_early_blight,0.6075634360313416,"[{""index"": 29, ""label"": ""Tomato_early_blight"", ""probability"": 0.6075634360313416, ""solution"": ""Apply fungicide and remove infected leaves.""}, {""index"": 30, ""label"": ""Tomato_healthy"", ""probability"": 0.189023956656456, ""solution"": ""No treatment needed.""}, {""index"": 28, ""label"": ""Tomato_bacterial_spot"", ""probability"": 0.10114331543445587, ""solution"": ""Apply copper-based fungicide and remove infected leaves.""}]"
2025-09-19 02:11:06,3-CercosporaLeaf1.jpg,Corn_common_rust,0.5613531470298767,"[{""index"": 8, ""label"": ""Corn_common_rust"", ""probability"": 0.5613531470298767, ""solution"": ""Apply fungicide and remove infected leaves.""}, {""index"": 30, ""label"": ""Tomato_healthy"", ""probability"": 0.4340737760066986, ""solution"": ""No treatment needed.""}, {""index"": 29, ""label"": ""Tomato_early_blight"", ""probability"": 0.003143812296912074, ""solution"": ""Apply fungicide and remove infected leaves.""}]"
2025-09-19 02:35:50,test_leaf.jpg,Corn_common_rust,0.5256461501121521,"[{""index"": 8, ""label"": ""Corn_common_rust"", ""probability"": 0.5256461501121521, ""solution"": ""Apply fungicide and remove infected leaves.""}, {""index"": 18, ""label"": ""Pepper_bacterial_spot"", ""probability"": 0.3740803301334381, ""solution"": ""Apply copper-based fungicide and remove infected leaves.""}, {""index"": 11, ""label"": ""Grape_black_rot"", ""probability"": 0.10014795511960983, ""solution"": ""Apply fungicide and remove infected leaves.""}]"
2025-09-19 02:39:29,OIP.webp,Corn_common_rust,0.9988177418708801,"[{""index"": 8, ""label"": ""Corn_common_rust"", ""probability"": 0.9988177418708801, ""solution"": ""Apply fungicide and remove infected leaves.""}, {""index"": 30, ""label"": ""Tomato_healthy"", ""probability"": 0.0010392543626949191, ""solution"": ""No treatment needed.""}, {""index"": 9, ""label"": ""Corn_northern_leaf_blight"", ""probability"": 5.939470065641217e-05, ""solution"": ""Apply fungicide and remove infected leaves.""}]"
2025-09-19 02:40:01,download.webp,Squash_powdery_mildew,0.7612841725349426,"[{""index"": 25, ""label"": ""Squash_powdery_mildew"", ""probability"": 0.7612841725349426, ""solution"": ""Apply fungicide and remove infected leaves.""}, {""index"": 20, ""label"": ""Potato_early_blight"", ""probability"": 0.2281331568956375, ""solution"": ""Apply fungicide and remove infected leaves.""}, {""index"": 8, ""label"": ""Corn_common_rust"", ""probability"": 0.0043432568199932575, ""solution"": ""Apply fungicide and remove infected leaves.""}]"
2025-09-19 03:08:23,OIP.webp,Squash_powdery_mildew,0.41518184542655945,"[{""index"": 25, ""label"": ""Squash_powdery_mildew"", ""probability"": 0.41518184542655945, ""solution"": ""Apply fungicide and remove infected leaves.""}, {""index"": 7, ""label"": ""Corn_gray_leaf_spot"", ""probability"": 0.3071087896823883, ""solution"": ""Apply fungicide and remove infected leaves.""}, {""index"": 8, ""label"": ""Corn_common_rust"", ""probability"": 0.1622512936592102, ""solution"": ""Apply fungicide and remove infected leaves.""}]"
2025-09-19 03:24:12,OIP.webp,Corn_common_rust,0.9991737008094788,"[{""index"": 8, ""label"": ""Corn_common_rust"", ""probability"": 0.9991737008094788, ""solution"": ""Apply fungicide and remove infected leaves.""}, {""index"": 30, ""label"": ""Tomato_healthy"", ""probability"": 0.0005275530857034028, ""solution"": ""No treatment needed.""}, {""index"": 18, ""label"": ""Pepper_bacterial_spot"", ""probability"": 0.00025554411695338786, ""solution"": ""Apply copper-based fungicide and remove infected leaves.""}]"
2025-09-19 03:59:23,test_leaf.jpg,Corn_common_rust,0.5256461501121521,"[{""index"": 8, ""label"": ""Corn_common_rust"", ""probability"": 0.5256461501121521, ""solution"": ""Apply fungicide and remove infected leaves.""}, {""index"": 18, ""label"": ""Pepper_bacterial_spot"", ""probability"": 0.3740803301334381, ""solution"": ""Apply copper-based fungicide and remove infected leaves.""}, {""index"": 11, ""label"": ""Grape_black_rot"", ""probability"": 0.10014795511960983, ""solution"": ""Apply fungicide and remove infected leaves.""}]"
2025-09-19 04:10:35,test_leaf.jpg,Corn_common_rust,0.5256461501121521,"[{""index"": 8, ""label"": ""Corn_common_rust"", ""probability"": 0.5256461501121521, ""solution"": ""Apply fungicide and remove infected leaves.""}, {""index"": 18, ""label"": ""Pepper_bacterial_spot"", ""probability"": 0.3740803301334381, ""solution"": ""Apply copper-based fungicide and remove infected leaves.""}, {""index"": 11, ""label"": ""Grape_black_rot"", ""probability"": 0.10014795511960983, ""solution"": ""Apply fungicide and remove infected leaves.""}]"
2025-09-19 04:15:44,leaf image.jpg,Tomato_early_blight,0.6075634360313416,"[{""index"": 29, ""label"": ""Tomato_early_blight"", ""probability"": 0.6075634360313416, ""solution"": ""Apply fungicide and remove infected leaves.""}, {""index"": 30, ""label"": ""Tomato_healthy"", ""probability"": 0.189023956656456, ""solution"": ""No treatment needed.""}, {""index"": 28, ""label"": ""Tomato_bacterial_spot"", ""probability"": 0.10114331543445587, ""solution"": ""Apply copper-based fungicide and remove infected leaves.""}]"
2025-09-19 04:16:33,leaf image.jpg,Tomato_early_blight,0.6075634360313416,"[{""index"": 29, ""label"": ""Tomato_early_blight"", ""probability"": 0.6075634360313416, ""solution"": ""Apply fungicide and remove infected leaves.""}, {""index"": 30, ""label"": ""Tomato_healthy"", ""probability"": 0.189023956656456, ""solution"": ""No treatment needed.""}, {""index"": 28, ""label"": ""Tomato_bacterial_spot"", ""probability"": 0.10114331543445587, ""solution"": ""Apply copper-based fungicide and remove infected leaves.""}]"
2025-09-19 04:17:54,leaf image.jpg,Tomato_early_blight,0.6075634360313416,"[{""index"": 29, ""label"": ""Tomato_early_blight"", ""probability"": 0.6075634360313416, ""solution"": ""Apply fungicide and remove infected leaves.""}, {""index"": 30, ""label"": ""Tomato_healthy"", ""probability"": 0.189023956656456, ""solution"": ""No treatment needed.""}, {""index"": 28, ""label"": ""Tomato_bacterial_spot"", ""probability"": 0.10114331543445587, ""solution"": ""Apply copper-based fungicide and remove infected leaves.""}]"
2025-09-19 04:18:24,leaf2.jpg,Grape_black_rot,0.9859739542007446,"[{""index"": 11, ""label"": ""Grape_black_rot"", ""probability"": 0.9859739542007446, ""solution"": ""Apply fungicide and remove infected leaves.""}, {""index"": 1, ""label"": ""Apple_black_rot"", ""probability"": 0.005772854667156935, ""solution"": ""Prune infected branches and apply fungicide.""}, {""index"": 7, ""label"": ""Corn_gray_leaf_spot"", ""probability"": 0.003962904680520296, ""solution"": ""Apply fungicide and remove infected leaves.""}]"
2025-09-19 04:19:48,leaf3.jpeg,Tomato_healthy,0.9619869589805603,"[{""index"": 30, ""label"": ""Tomato_healthy"", ""probability"": 0.9619869589805603, ""solution"": ""No treatment needed.""}, {""index"": 8, ""label"": ""Corn_common_rust"", ""probability"": 0.034808043390512466, ""solution"": ""Apply fungicide and remove infected leaves.""}, {""index"": 29, ""label"": ""Tomato_early_blight"", ""probability"": 0.0023541992995887995, ""solution"": ""Apply fungicide and remove infected leaves.""}]"
2025-09-19 04:20:55,leaf3.jpeg,Tomato_healthy,0.9619869589805603,"[{""index"": 30, ""label"": ""Tomato_healthy"", ""probability"": 0.9619869589805603, ""solution"": ""No treatment needed.""}, {""index"": 8, ""label"": ""Corn_common_rust"", ""probability"": 0.034808043390512466, ""solution"": ""Apply fungicide and remove infected leaves.""}, {""index"": 29, ""label"": ""Tomato_early_blight"", ""probability"": 0.0023541992995887995, ""solution"": ""Apply fungicide and remove infected leaves.""}]"
2025-09-19 05:03:23,leaf3.jpeg,Tomato_healthy,0.9619869589805603,"[{""index"": 30, ""label"": ""Tomato_healthy"", ""probability"": 0.9619869589805603, ""solution"": ""No treatment needed.""}, {""index"": 8, ""label"": ""Corn_common_rust"", ""probability"": 0.034808043390512466, ""solution"": ""Apply fungicide and remove infected leaves.""}, {""index"": 29, ""label"": ""Tomato_early_blight"", ""probability"": 0.0023541992995887995, ""solution"": ""Apply fungicide and remove infected leaves.""}]"
